,Unnamed: 0,Length,Temperature,Weight,Wingspan,Label
4489,4489,299.9891314325339,346.5689489525579,7164.264212242673,38.071105929054156,Yellow Dragon
4490,4490,311.9378139276451,336.2047184806898,7417.144968184795,43.52145771387477,Yellow Dragon
4491,4491,289.3988793693666,351.57353907847573,7575.5888145292765,29.615222686985756,Yellow Dragon
4492,4492,285.80805985496886,164.8412185229051,1590.820556193579,58.05490282071771,Red Dragon
4493,4493,171.8201922819594,117.7109552801066,4764.157725925903,61.92113892990797,Black Dragon
4494,4494,283.84307703205656,226.44272558586258,1833.0744272010131,31.700022250954927,Red Dragon
4495,4495,202.05790202116592,322.73220846111695,6214.769117455199,58.348760185138474,Purple Dragon
4496,4496,81.60629840526346,105.60643881941573,5140.6958339973635,57.65546900153411,Black Dragon
4497,4497,308.38361877272115,220.2104898081269,2022.1746847497375,54.60443362165531,Red Dragon
4498,4498,293.349106009479,340.9107334320913,7902.76804677684,48.834557293495855,Yellow Dragon
4499,4499,339.5065019413668,328.36994514734107,1224.0929820966655,42.64783212364761,Orange Dragon
4500,4500,160.2822593672709,306.5093938470528,7375.319297805539,30.547891692135906,Purple Dragon
4501,4501,269.7760746598587,364.80430231950476,4245.383030021551,43.55326377708133,Green Dragon
4502,4502,241.81030880287997,219.72298246349254,712.7137839861075,48.18782291820271,Red Dragon
4503,4503,287.76158808802614,341.26228340844887,7350.760353246073,54.855913161036995,Yellow Dragon
4504,4504,308.4666012673347,311.5480751772624,7367.91681516032,33.28693717166715,Yellow Dragon
4505,4505,134.87701992629357,77.9373278711532,3854.216162186792,61.34113385516289,Black Dragon
4506,4506,229.19244056683576,317.6558079140688,6683.11757983547,60.146529541763066,Purple Dragon
4507,4507,172.60077451666228,310.0100175678345,7155.1597594416435,54.35400118265487,Purple Dragon
4508,4508,349.20025275704575,345.6774418725269,897.9111190968641,49.73460927254805,Orange Dragon
4509,4509,326.09387906153773,362.6238863644283,4772.2649711134945,46.73718726990858,Green Dragon
4510,4510,165.1910862122077,263.4357003586603,4160.88677057211,60.382094408538826,Blue Dragon
4511,4511,228.17703309169568,302.2409736687965,6478.914015421934,47.01362466046008,Purple Dragon
4512,4512,127.85174503740812,88.42502074138599,4122.191552849302,60.691643041121466,Black Dragon
4513,4513,311.5676178404255,335.0275018365567,7022.116416469997,38.666779740575365,Yellow Dragon
4514,4514,85.8159863896657,90.01075567840877,4841.909568428391,62.37383089428404,Black Dragon
4515,4515,109.10393171593792,56.47377038586204,4120.9461063423305,58.208083663427715,Black Dragon
4516,4516,284.09279254420875,207.16105036341895,1257.4443869380111,49.481319585764275,Red Dragon
4517,4517,288.1638420309862,219.79027647168664,1299.637086972028,43.420755161558105,Red Dragon
4518,4518,146.6965388538012,98.01566880283356,4052.870176419735,52.95096449228895,Black Dragon
4519,4519,118.80992590542117,280.3448519889872,3862.9095929066657,67.80672737609986,Blue Dragon
4520,4520,199.27359168706695,218.74596431149268,3430.6854120016437,75.59812707773085,Blue Dragon
4521,4521,163.12220672490352,321.7892021625102,4005.7273753758773,73.25594259902779,Blue Dragon
4522,4522,206.3721787152156,295.785693400432,6392.727706227657,56.0938240064317,Purple Dragon
4523,4523,98.98134392788671,83.77927453836385,4281.843630427508,58.473386792139046,Black Dragon
4524,4524,295.34836493996966,377.4582692322386,3891.0506428710555,30.811678120343892,Green Dragon
4525,4525,383.287317742992,363.51147303436784,968.8864280537064,34.00603432534713,Orange Dragon
4526,4526,125.98966055448055,92.03205713622528,4488.925016645972,59.50211041230686,Black Dragon
4527,4527,99.80987927607607,65.89650795783965,4153.482668299969,47.33718355007805,Black Dragon
4528,4528,347.6950843768893,397.4254415488409,4697.965473315916,25.32551609870772,Green Dragon
4529,4529,314.94023851762137,360.0148014326385,7333.077187747736,47.77921893920321,Yellow Dragon
4530,4530,261.4120180292243,216.24712644165515,2032.4803309018216,59.93133463728663,Red Dragon
4531,4531,147.71264648991368,238.47462241845582,3161.299988964826,64.0196317069913,Blue Dragon
4532,4532,314.0395415715172,318.9030806497102,7871.708949069177,44.094630695823795,Yellow Dragon
4533,4533,311.39111272647096,286.7034557221447,7908.212747452452,49.14961116670226,Yellow Dragon
4534,4534,120.50689832489056,105.72938914304285,3595.705313491891,54.69290862395572,Black Dragon
4535,4535,198.77420363610455,347.6246978973467,7503.507082038068,49.61236572255842,Purple Dragon
4536,4536,280.6390581763435,199.0359572714429,2105.385856589633,41.905568110869005,Red Dragon
4537,4537,380.6203007649965,330.254968156658,882.9909838566072,48.35684768855106,Orange Dragon
4538,4538,290.12518434860664,355.81525407021775,7618.728343102956,41.21075261135412,Yellow Dragon
4539,4539,212.18946451087442,321.2616619377653,6967.8286114861985,40.486155803823436,Purple Dragon
4540,4540,238.15216449145646,314.40457672705105,7554.8351557050255,34.292287881862464,Purple Dragon
4541,4541,238.9968241168557,310.7024613018101,7770.191187620091,34.14281578112535,Yellow Dragon
4542,4542,294.32805077971614,372.70270886654924,4351.671241102494,50.468891703364314,Green Dragon
4543,4543,275.93156438183377,363.803457797761,3622.462536303725,21.71718174218861,Green Dragon
4544,4544,301.85496469500754,312.64028818589793,7911.640355547087,60.24743973352746,Yellow Dragon
4545,4545,138.83171646508552,264.4378686860079,3295.180822486303,55.58848257225638,Blue Dragon
4546,4546,349.4776615934359,376.4663270741674,5522.49779288097,44.42811463554039,Green Dragon
4547,4547,181.3993778825991,255.6799497593127,4005.812540908561,76.15933978372621,Blue Dragon
4548,4548,308.62363299286733,199.5674138651632,2636.1804601675613,43.310037872441924,Red Dragon
4549,4549,121.21262330902944,62.197836297089346,3778.5548805120757,44.641386124190795,Black Dragon
4550,4550,229.8531141401652,191.5279176765164,371.8559109119997,40.75964129509861,Red Dragon
4551,4551,267.8080795300553,363.36808940395315,7444.475344221544,31.855440920735408,Yellow Dragon
4552,4552,212.60422784538986,295.9783143648885,6629.406632440254,56.177103644590105,Purple Dragon
4553,4553,148.3843998191873,91.74032951329832,3321.1575112671035,54.865253900573975,Black Dragon
4554,4554,331.49792011275287,347.2140521443534,7694.783975529854,35.55755797706661,Yellow Dragon
4555,4555,89.57766468987704,103.6774596562268,4357.767816559135,55.5272859839389,Black Dragon
4556,4556,159.7845314779713,306.6769378127333,7115.159608457133,43.46287145918423,Purple Dragon
4557,4557,251.47455482622132,224.2670054845393,1641.1371916459614,54.17959070073162,Red Dragon
4558,4558,394.6216021627234,410.5882023554319,1466.6823787798264,36.00136253845977,Orange Dragon
4559,4559,357.533505696772,364.064798248393,4250.910565986605,49.448676915964974,Green Dragon
4560,4560,179.4069686798376,327.8507704421541,6656.396161920778,62.24053382469186,Purple Dragon
4561,4561,292.17342970423323,376.58931556732284,4429.149193378725,28.73229086077939,Green Dragon
4562,4562,332.5322665405367,224.98050243904117,904.1719294692516,36.10209917653079,Red Dragon
4563,4563,129.3581577801418,292.70207274149027,2929.092499142113,71.87888862091741,Blue Dragon
4564,4564,313.1602311341556,174.55174804811034,2536.1474193326153,61.29916381070807,Red Dragon
4565,4565,327.6407191733574,299.6735455015479,7303.454989577539,40.07983088287724,Yellow Dragon
4566,4566,284.97949471079664,225.43233610654187,1709.9761416314718,43.041711452815946,Red Dragon
4567,4567,294.8868293501899,341.7541990552154,7645.4511324890245,42.56843824476179,Yellow Dragon
4568,4568,268.4981952144917,335.4354065872766,4762.8863700112515,26.773451427892972,Green Dragon
4569,4569,360.01119347633386,373.73041470298637,7864.0319372749345,41.84131059654436,Yellow Dragon
4570,4570,388.8188178562128,364.34839806210863,2012.935346774415,18.917747456576205,Orange Dragon
4571,4571,86.79105994268585,96.53353559703064,3499.83556122247,73.95900055072326,Black Dragon
4572,4572,316.52499399261364,234.62973447982083,1989.2067655713047,33.20070531109532,Red Dragon
4573,4573,309.7183046027488,344.1970252883204,3991.0997976184444,45.152127186089494,Green Dragon
4574,4574,159.22609489222557,323.86587741601966,7602.246993605382,39.56780792331285,Purple Dragon
4575,4575,191.656723558586,297.51602278423127,7070.553292959817,45.574001020181214,Purple Dragon
4576,4576,246.80216496421437,322.22837783627836,7236.938047569411,58.91406475477131,Purple Dragon
4577,4577,169.43020629408727,311.48415896724737,6817.098153005811,46.85052405914466,Purple Dragon
4578,4578,267.5113768985173,355.5673535355989,4566.552544035668,31.250876171877422,Green Dragon
4579,4579,121.39086601627804,243.63574305848,3671.420156256201,60.31667101965324,Blue Dragon
4580,4580,402.4270431623118,373.75060464972677,2075.4286519816374,39.68010668669746,Orange Dragon
4581,4581,348.7064228361777,357.7488911465339,4021.0421135051693,32.644227293005365,Green Dragon
4582,4582,381.57296784258034,381.41057257247945,904.6725062892502,38.901342751659065,Orange Dragon
4583,4583,291.0885360701192,373.24607040468766,4219.6353459231295,3.3756226075943268,Green Dragon
4584,4584,363.7247436758426,347.41117023700724,5103.520123337596,43.347025787411674,Green Dragon
4585,4585,133.97402622015778,232.40998319500687,2282.903448247791,82.65870690668861,Red Dragon
4586,4586,307.45828075712706,345.5000875195526,4379.739420941448,37.184256256739395,Green Dragon
4587,4587,352.5621807791488,349.65135349304876,7857.03449112747,39.39364757772568,Yellow Dragon
4588,4588,150.24501352124068,295.20141462586344,3040.014589654694,61.16356365137021,Blue Dragon
4589,4589,344.05199388167284,362.50650085069884,2012.190591940876,46.02709370938794,Orange Dragon
4590,4590,137.42090737496102,236.3578496914023,3613.974421089932,62.478466691720506,Blue Dragon
4591,4591,229.29144438049758,321.3372968463472,6939.262033542282,70.67315143432776,Purple Dragon
4592,4592,79.68151660708884,78.1492357449467,4522.680354644095,75.36733697535891,Black Dragon
4593,4593,92.73667235262545,285.8038051891126,3118.1269986152765,91.79099414896518,Blue Dragon
4594,4594,209.44116968359643,228.77651071864955,3951.121069916128,78.21122243642694,Blue Dragon
4595,4595,284.56080602076116,364.068195159599,4898.295327056929,35.514856655736494,Green Dragon
4596,4596,375.8958600678636,358.2464319767511,1709.0274510951813,42.9989990744528,Orange Dragon
4597,4597,184.02621740513482,306.1589753583625,7270.332264940776,56.267348506246435,Purple Dragon
4598,4598,181.65540735213452,298.2789971623645,6431.529080899179,43.04903735368136,Purple Dragon
4599,4599,238.63344468198574,240.60890515205605,1157.1074665187627,57.55210381600943,Red Dragon
4600,4600,306.73991351061136,341.18249478193576,7263.600824774348,16.360911926670756,Yellow Dragon
4601,4601,154.70171297449153,82.03576187674125,4144.507039209363,58.526306252677315,Black Dragon
4602,4602,323.3278622693076,309.76281990662835,7039.293710301696,50.8412361098858,Yellow Dragon
4603,4603,309.35852458573964,390.6762892319111,4302.536661163814,40.96374004165405,Green Dragon
4604,4604,353.399638785242,349.4415745677671,2140.9829043895325,55.892923047325745,Orange Dragon
4605,4605,302.56807009306976,193.19927355370064,1657.4134951649942,58.366724004780814,Red Dragon
4606,4606,340.235046159666,362.5540379948224,1535.8936069137608,45.13936898509489,Orange Dragon
4607,4607,340.5093929402354,225.1168388130121,1764.0571936703516,54.70566847808453,Red Dragon
4608,4608,323.6592181659758,180.37085620063385,1851.7734150483027,61.25521034933467,Red Dragon
4609,4609,120.67562172846168,107.5514236644392,4639.2341513000065,61.103807487303115,Black Dragon
4610,4610,264.78493305300617,348.8847913938214,8069.690208597763,45.69504352365792,Yellow Dragon
4611,4611,118.0292784860925,261.6356378222849,3857.155259418717,51.031061905691,Blue Dragon
4612,4612,140.9071908696384,262.7600557361824,2985.1256319068616,66.84529572916851,Blue Dragon
4613,4613,97.76666096589148,80.92994911947227,3602.5666614905126,53.83330559708946,Black Dragon
4614,4614,230.12845677898238,323.6693258110671,6878.459454809652,51.98065151008286,Purple Dragon
4615,4615,242.34496160348868,184.5837769967174,2044.3446124948623,53.39061229268847,Red Dragon
4616,4616,193.34176597025075,300.4826443629993,7320.6558914402085,69.57906819062352,Purple Dragon
4617,4617,205.45537716132512,331.1050941677848,7112.797333520631,48.28340752055983,Purple Dragon
4618,4618,374.3537775735682,225.4785492804456,1476.9854089355836,58.02624141099858,Red Dragon
4619,4619,393.84362790224816,394.9415053999166,1855.1485903413586,34.16915330706206,Orange Dragon
4620,4620,46.10195890770981,115.29140495162035,5547.154559440395,48.96748201062468,Purple Dragon
4621,4621,133.2620604047765,74.90608567819922,5110.537149006789,52.6217856856678,Black Dragon
4622,4622,359.4147899241417,360.79209514322577,2352.90645355696,37.584227687674726,Orange Dragon
4623,4623,138.81964075376115,258.60355367591353,4557.602386305035,83.75728627913105,Blue Dragon
4624,4624,88.41111849410126,100.01615801269394,3701.181404307556,53.26860913848874,Black Dragon
4625,4625,135.75407727951472,84.93421576958023,3452.9430315237687,47.76632469335271,Black Dragon
4626,4626,114.8475270493534,66.79459778828084,4570.491378890288,56.09122836784741,Black Dragon
4627,4627,268.54140200966765,207.1100148649783,616.8161588742518,66.22439365319434,Red Dragon
4628,4628,291.9758776708806,213.0093306368406,2165.270012318637,58.52937996492418,Red Dragon
4629,4629,331.4368737047795,307.2317860830732,8675.294799776568,36.06822425123676,Yellow Dragon
4630,4630,114.07287567583934,288.96789630719326,4197.95536661077,72.00537868378302,Blue Dragon
4631,4631,378.801382438988,354.1041683341066,4722.413258529925,33.78311638264899,Green Dragon
4632,4632,175.86818189510413,300.62519596636736,8030.086606628044,42.627103743865376,Purple Dragon
4633,4633,201.00234678909825,310.3561476106393,6696.0809558993715,40.53008734207572,Purple Dragon
4634,4634,109.9332203088767,261.59177164058065,4157.861506943118,68.29693448846548,Blue Dragon
4635,4635,112.99160653836243,249.93424916038316,4415.513720257462,72.55689519599359,Blue Dragon
4636,4636,84.06188481459677,229.1135021382424,3450.874700320248,60.664108739644526,Blue Dragon
4637,4637,357.44335618781065,366.4800821686348,942.8892930426415,40.96516996977147,Orange Dragon
4638,4638,300.3053628494767,338.2995462128754,7737.080712938085,38.620140614404534,Yellow Dragon
4639,4639,282.1824863638701,187.7778959618563,2207.273916275613,49.26122802872858,Red Dragon
4640,4640,267.75739119219367,366.3842271003832,8217.215648546338,39.17572130058049,Yellow Dragon
4641,4641,137.9930275424229,273.44253722958945,3657.748969880275,71.47041434528487,Blue Dragon
4642,4642,203.6075087756956,339.0531760326209,6773.109439997777,49.50161770699231,Purple Dragon
4643,4643,284.4325232523365,422.8189723421143,5331.779173987246,38.27513897376151,Green Dragon
4644,4644,172.02358011202278,236.7946656095229,3405.749483920649,69.39223734221686,Blue Dragon
4645,4645,125.91352437344757,263.4383681846033,3532.7893060192205,55.41222523479908,Blue Dragon
4646,4646,346.10627312562906,361.7116185561802,1832.3965162797103,54.89156739493122,Orange Dragon
4647,4647,285.84065114680567,327.41577094232036,8150.105045998626,28.791193036012878,Yellow Dragon
4648,4648,115.06251641624456,238.98188674803203,3777.946536052672,76.84917590469587,Blue Dragon
4649,4649,73.57632545104082,73.5517283970031,4553.88468381848,63.55857206470519,Black Dragon
4650,4650,140.59708167644172,285.9184177441503,3726.628774356069,65.96765854627198,Blue Dragon
4651,4651,110.10416020014364,274.28170480333785,3753.933803857133,56.43534973841463,Blue Dragon
4652,4652,379.2443375124507,410.5028880712448,2162.744674632311,32.24845544471519,Orange Dragon
4653,4653,275.2428267533345,318.6987369437465,7617.51399187353,41.25035359301803,Yellow Dragon
4654,4654,266.4227385247921,346.00156359221484,7483.561037418824,45.69518408528953,Yellow Dragon
4655,4655,289.4256387190464,230.21207051637023,1458.125578034559,45.39885381281265,Red Dragon
4656,4656,361.4426816362403,351.36398453704834,2417.942889562395,37.24219746856164,Orange Dragon
4657,4657,131.4920189633222,270.7333293852417,4803.472528325913,63.28940909662346,Blue Dragon
4658,4658,253.84615630438202,370.6624631808226,4740.752768427554,27.358354784755264,Green Dragon
4659,4659,324.76423192633223,388.76176734438286,4702.562595469414,37.721648248387375,Green Dragon
4660,4660,323.325061119403,345.6460153938156,8555.394657772287,45.640200940533035,Yellow Dragon
4661,4661,295.68562147324656,179.75878396085503,1720.653006744671,37.6770593565559,Red Dragon
4662,4662,232.5930335400033,335.2887940477405,7590.313070892629,44.14917803463337,Purple Dragon
4663,4663,161.1733510250279,87.58532373868454,3636.363187838137,65.64777825843396,Black Dragon
4664,4664,246.6170639938652,222.56757993124558,1747.0330046425622,71.37875129121383,Red Dragon
4665,4665,306.54764701107064,360.4614019893078,4166.020821518051,35.585460375246896,Green Dragon
4666,4666,247.8927427322057,205.00892463227063,1328.3385491557806,39.23581754877273,Red Dragon
4667,4667,104.92173417455778,282.79643651928217,4093.602986317848,67.12863745739645,Blue Dragon
4668,4668,197.31497971668003,269.8973369556554,7510.161879624757,72.13188776139428,Purple Dragon
4669,4669,226.14892740523015,308.59537671753935,7702.549534023461,43.56036651127291,Purple Dragon
4670,4670,339.76970380044526,364.5852767325333,4934.9625260353805,29.552200972751603,Green Dragon
4671,4671,320.9150474253305,379.857835062146,2261.1065356638746,38.12575581168392,Orange Dragon
4672,4672,302.2203752729021,383.5716681097492,1112.1371234943847,24.10727034686832,Orange Dragon
4673,4673,176.24602261279816,349.6948924211738,6805.156328437305,57.82618110812319,Purple Dragon
4674,4674,309.83529657812744,222.14685988460369,1898.3083708853726,69.05247816474629,Red Dragon
4675,4675,101.80331609521113,256.6190063152889,3776.1556908832094,67.97459095447515,Blue Dragon
4676,4676,192.45743346740002,324.27211283481887,6663.13199285985,56.536729993614856,Purple Dragon
4677,4677,309.1762818305508,200.20057072891305,1886.899557562004,46.52414855037196,Red Dragon
4678,4678,53.614289180609894,63.341688700083196,4606.550202864889,48.18398473929946,Black Dragon
4679,4679,165.31460766108646,306.5417430125937,6269.807317190932,41.86268271621304,Purple Dragon
4680,4680,111.05186540918186,98.25444774492392,4299.256948279915,52.131926153492316,Black Dragon
4681,4681,360.42516192167676,218.68752153736872,789.5052838225264,43.91089459938322,Red Dragon
4682,4682,361.29172107843806,325.6123474741948,576.1089700743421,45.374446593606045,Orange Dragon
4683,4683,99.6854004937121,252.0351952106151,4442.4461146440035,59.225878940453796,Blue Dragon
4684,4684,281.1745772544993,307.9960082963754,7674.862541327066,29.341816271785262,Yellow Dragon
4685,4685,341.31655912551605,369.2411584269721,4927.9425197608925,38.51677266582819,Green Dragon
4686,4686,287.76225614749944,176.7616456248933,2121.6106467401414,43.22741795294453,Red Dragon
4687,4687,431.63024694732985,365.4430926608125,1634.974197474588,27.39843900694548,Orange Dragon
4688,4688,359.2790789016944,227.3257599555844,1360.82552724856,44.26333832213432,Red Dragon
4689,4689,263.0936271417882,197.62434041253587,2401.205107167501,79.8984099473507,Red Dragon
4690,4690,376.18529874607765,355.00396915188736,1421.4829065879862,36.0260438589302,Orange Dragon
4691,4691,181.0851467875391,237.36986664458664,3661.017377367599,82.45151770821856,Blue Dragon
4692,4692,235.23321353662143,298.630942369108,6649.434178264543,51.823746006839066,Purple Dragon
4693,4693,327.73183844386483,372.3191561904229,3860.776575996025,31.09617758586389,Green Dragon
4694,4694,128.41773961555054,238.53820173017002,4489.672085511054,66.46339861328815,Blue Dragon
4695,4695,215.39678976932052,327.97859226913886,6300.960142464754,64.94077891403201,Purple Dragon
4696,4696,401.75146312139117,368.3143199879522,2446.4145852321953,32.69736500073809,Orange Dragon
4697,4697,162.0564116367869,280.88912765390995,4144.577867277213,66.14348396290686,Blue Dragon
4698,4698,110.99589450712921,264.25027830133524,4837.7881524517325,71.4991502985768,Blue Dragon
4699,4699,117.3851684675172,109.22107117639591,4307.736091372658,62.30002383352939,Black Dragon
4700,4700,134.0438580365024,274.90756770503816,4006.902741149323,52.85249123054905,Blue Dragon
4701,4701,337.50318410552035,230.95473805189715,1037.4320673209597,58.056676145211256,Red Dragon
4702,4702,362.04553628391983,346.8583718326932,1824.9822270514237,46.45055216435932,Orange Dragon
4703,4703,331.03953238340097,200.17992970085646,1362.9672359501487,50.489932411539705,Red Dragon
4704,4704,150.528161253292,272.53065821745554,3752.740961544214,62.567528850930145,Blue Dragon
4705,4705,90.91675869218142,95.1555989893812,3905.556528389559,41.75406189980636,Black Dragon
4706,4706,196.36072489770848,286.6807104791127,6481.901972285388,47.448384973515566,Purple Dragon
4707,4707,303.5019516918276,384.6289165852169,4121.508292235542,30.891344979744076,Green Dragon
4708,4708,405.49681194955843,336.118057379597,1049.5996187943726,52.14842199985894,Orange Dragon
4709,4709,325.1939473959605,327.1571261686391,7642.5238997680935,36.09166211064215,Yellow Dragon
4710,4710,195.20767460551238,313.10669023974566,6798.711463847819,62.19076505820818,Purple Dragon
4711,4711,380.41295108739627,400.8641417779886,411.17506833459197,29.26346440317911,Orange Dragon
4712,4712,253.8810253056749,217.0493162447984,1664.1086745030161,49.03766994925073,Red Dragon
4713,4713,244.22780635045456,337.5274935177888,6952.860356173507,56.46802746446848,Purple Dragon
4714,4714,352.4687622364292,181.29534783984292,2905.0155642522773,63.7986534412894,Red Dragon
4715,4715,124.84115700106402,87.65042317661428,4390.604503334069,44.935349473249744,Black Dragon
4716,4716,269.3776159970113,340.02091671823126,8481.8128309676,52.97660430931794,Yellow Dragon
4717,4717,305.27007943118525,306.2164766908265,8132.593073837785,42.38957496707221,Yellow Dragon
4718,4718,280.10672936221926,347.0486282154193,4337.715697393398,29.38195627244557,Green Dragon
4719,4719,304.3141472373956,363.1605745392794,7413.609030702735,45.74057142925775,Yellow Dragon
4720,4720,66.30606240503249,101.98124254740655,4412.789866855258,37.68599839930437,Black Dragon
4721,4721,117.62793902110909,124.69070150252315,4089.2716324982102,58.43440421892597,Black Dragon
4722,4722,207.14615750557442,314.09273041298917,6917.636796084984,49.98823109041029,Purple Dragon
4723,4723,309.4200840663902,215.3500385779187,1422.2782679261695,42.594525377597954,Red Dragon
4724,4724,220.13907831532487,314.3694965111851,6976.5530708602955,41.30750491649378,Purple Dragon
4725,4725,284.78855796458237,187.7675083455737,2051.658947645261,51.538664944103566,Red Dragon
4726,4726,343.1529831466178,332.38422508294195,6479.465185071712,45.99521593330003,Yellow Dragon
4727,4727,86.60354117929937,48.17222637026739,4711.679220632957,61.71800353071832,Black Dragon
4728,4728,420.9123647993245,375.4053363295926,1556.289953755393,52.046857144412364,Orange Dragon
4729,4729,274.86340687131616,206.30041541151985,1760.205518019882,59.48631512804365,Red Dragon
4730,4730,339.6590558513963,357.934261605796,5680.384411507584,10.889347730619994,Green Dragon
4731,4731,180.87933946103917,293.869828368565,6224.071450690002,59.38955143536993,Purple Dragon
4732,4732,316.47759841338865,305.18222076614984,7801.057150181392,41.116134768228825,Yellow Dragon
4733,4733,260.45963965257914,322.6423361622295,7726.304989830991,49.613067751635434,Yellow Dragon
4734,4734,275.1978618410162,331.70535055341617,7325.936486746414,38.78509066359275,Yellow Dragon
4735,4735,299.2615571001519,357.6511114125255,4249.5062949242465,34.895915100731436,Green Dragon
4736,4736,124.76469282244629,277.78306253496856,3705.752661815896,55.08544879918208,Blue Dragon
4737,4737,328.66125468045664,224.1977274178715,1696.2722340115713,46.218939467741144,Red Dragon
4738,4738,196.5606521252264,327.0370398370163,6850.943561075894,50.75123828603832,Purple Dragon
4739,4739,216.69661110864865,267.77386983004544,7090.643103427273,27.40421622647559,Purple Dragon
4740,4740,438.5676881167164,358.70772822293776,1889.375536677289,24.313411602765733,Orange Dragon
4741,4741,409.9955358991906,340.6375152978146,1195.0866680362033,46.48055882680456,Orange Dragon
4742,4742,169.62795894815972,100.24100549490996,4243.208151283099,37.65874965691955,Black Dragon
4743,4743,126.73753305977688,290.6073719105701,3567.65504154666,81.96514455836733,Blue Dragon
4744,4744,352.505395133395,322.74334867374256,8682.197919280727,40.92070903377439,Yellow Dragon
4745,4745,286.0822744971752,367.92701787705084,5347.035174301901,27.387934025507175,Green Dragon
4746,4746,323.4549352648517,341.0448771638246,7013.509354869482,46.24476381548367,Yellow Dragon
4747,4747,356.50426170014885,332.53900399713314,1121.3567313958963,46.57460579017717,Orange Dragon
4748,4748,280.5146800273982,331.9209914913576,7671.1766059060255,26.16212092563849,Yellow Dragon
4749,4749,122.12901444112109,268.25849901109217,4178.4941320595935,66.70835256053408,Blue Dragon
4750,4750,298.7583476979276,351.184374478504,4360.033423128994,23.848100207880712,Green Dragon
4751,4751,185.63133624892853,303.318378604706,6959.340567254098,49.073906262810205,Purple Dragon
4752,4752,96.28291815438305,291.7191593622818,3747.4542196362654,62.3093569776085,Blue Dragon
4753,4753,419.1696453995839,367.7290643697752,1850.2482118528767,25.927025005305875,Orange Dragon
4754,4754,202.6190299910864,282.1365803218788,7811.536431094379,57.557080403233925,Purple Dragon
4755,4755,382.19278827374086,383.87725036386314,1716.185106141862,58.17175740296,Orange Dragon
4756,4756,301.88169024215216,375.44323554804464,4388.863583074055,50.52545200026081,Green Dragon
4757,4757,304.1349791268682,243.2437450285239,1993.7947656488848,43.56344824049789,Red Dragon
4758,4758,313.135630239357,387.5934234329169,5242.62992197438,18.91621970515183,Green Dragon
4759,4759,283.0721704019835,381.6968224349331,4899.824081521443,34.1130638965807,Green Dragon
4760,4760,134.1010192291011,78.06925158955896,3837.625924884064,55.55127407426642,Black Dragon
4761,4761,276.12534398663246,414.8672190332183,4819.80064494713,41.537401421243366,Green Dragon
4762,4762,260.85317121105044,322.04772515007227,6805.496226285156,43.07497825528167,Purple Dragon
4763,4763,143.6689805812328,261.37896225955325,3822.229478464893,61.95411916501838,Blue Dragon
4764,4764,78.67649740853813,80.11130060227848,4592.9142027157395,76.00975548570334,Black Dragon
4765,4765,183.95249013241693,324.9778271215316,7622.056193707133,65.10963778978201,Purple Dragon
4766,4766,382.553398540631,369.9472221060998,1696.0581335244574,32.324950207617896,Orange Dragon
4767,4767,177.75425098907849,328.5231234027487,7511.420320473307,46.14185668559095,Purple Dragon
4768,4768,156.34780404855903,246.9251096717865,3585.8504262792244,65.83159884082521,Blue Dragon
4769,4769,142.54239097969557,266.3468035494195,3640.373980795082,85.72820924738771,Blue Dragon
4770,4770,350.8353942954688,330.0406959146558,7691.9849496055895,38.19797672826904,Yellow Dragon
4771,4771,349.6139203018542,359.94182686071775,2325.393549149104,35.43145424299377,Orange Dragon
4772,4772,225.34605548063573,320.897175751974,7500.675940031048,50.20238027744021,Purple Dragon
4773,4773,275.7681915399411,207.6511662350827,1602.1419952152069,65.62606423659952,Red Dragon
4774,4774,311.2590177657699,227.10894970574756,1871.1045881128562,65.62118467536989,Red Dragon
4775,4775,301.06193187516544,211.22884890296075,812.0894473113311,31.97510257365714,Red Dragon
4776,4776,228.97113159561943,328.27872524282816,6268.611672530305,54.07499551476161,Purple Dragon
4777,4777,341.0987975569016,201.99825014454368,1345.3143748513885,57.49606473182139,Red Dragon
4778,4778,205.60131727374022,317.5624485873608,6025.103569469769,44.84297763558341,Purple Dragon
4779,4779,300.3588166909752,362.7997854845912,4734.348968941921,29.459065864200454,Green Dragon
4780,4780,109.87984655246537,55.68344333375117,3933.6276552136687,47.17882105185983,Black Dragon
4781,4781,217.7424888937754,338.5208663949593,7309.4144102531445,46.64028936195669,Purple Dragon
4782,4782,320.8360548746018,221.53693821374932,1231.200504028086,54.30705807771977,Red Dragon
4783,4783,294.70354944086336,344.1695540338411,8069.322396275133,49.44870398129946,Yellow Dragon
4784,4784,180.88086478041333,291.0672616875516,7661.029747075218,44.68858645564458,Purple Dragon
4785,4785,191.43848791521813,323.7224356641006,7360.960471646389,47.736047419042244,Purple Dragon
4786,4786,335.4962721315584,332.41334912374543,8352.475418781705,47.04034570099756,Yellow Dragon
4787,4787,317.59533542396383,210.94931711136195,1249.6981123598493,57.06158983049896,Red Dragon
4788,4788,395.07891917245695,367.57465771418714,2175.9557390409823,40.073654939334276,Orange Dragon
4789,4789,280.1817985207853,360.590792418864,4415.504073959385,19.634318759631725,Green Dragon
4790,4790,186.4589089772891,333.206533337024,6586.5180436329165,47.06859480734718,Purple Dragon
4791,4791,218.15109084418395,315.3160487082436,6521.5420379756715,44.38920795606206,Purple Dragon
4792,4792,177.47256725765266,320.3620558228625,5992.539555540707,38.2316029691035,Purple Dragon
